"ASIN","Title","Brand","Category","Description","Word Count","Rating","Review","List Price","Price","Discount","Commission (4%)","Sales Rank","Available","Thumbnail","Product URL","Fulfilled","Shipping","Total Price","Parent ASIN","UPC","EAN","Prime","Affiliate Link","Images1","Images2","Images3","Images4","Images5","Images6","Images7","Images8","Images9","Images10","Images11","Images12","Images13","Images14","Images15","Images16","Images17","Images18","Images19","Images20","Images21","Images22","Images23"
"B00FK0ELRI","Beats Studio Wireless Over-Ear Headphone - Matte Black","Beats","Electronics,Accessories & Supplies,Audio & Video Accessories,Headphones","View Larger View Larger View Larger The world’s most famous headphone has been completely redesigned and reimagined. The new Beats Studio is lighter, sexier, stronger, and more comfortable, with precision sound, Adaptive Noise Canceling, a 20-hour rechargeable battery, and RemoteTalk. It has all the energy and excitement you expect from Beats, plus a powerful, reengineered sound. Features Feel Your Music The Beats Acoustic Engine makes your listening experience intimate, personal, and real. Our signature DSP software is designed to generate the emotional experience that Dr. Dre, Jimmy Iovine, and some of the music industry’s greatest rock, hip-hop, pop, electronic, and R&B producers want you to feel. This is how music would sound if the artist could play it back for you in person. Put the World on Mute Silence the noise from your daily commute or the drama from your loud neighbors with our no-compromise dual-mode Adaptive Noise Canceling. When you’re listening to music, ANC automatically strikes a balance between your music and the world outside. If you only want to use the headphone to cancel external noise, the ANC-only mode automatically increases the level of noise cancellation to create a quieter world. What Batteries? Dead batteries can kill your vibe in a flash. The New Beats Studio fixes this with a 20-hour rechargeable battery. To prevent wasting energy, the Auto On/Off feature turns off the headphone when you unplug, and with the visible Battery Fuel Gauge, you always know how much juice is available. Forget specialized adapters; the New Studio can be charged via micro USB almost anywhere. Lighter, Stronger, and More Comfortable When we reimagined our legendary headphone, we designed it like a beautiful sports car and made disciplined choices. We streamlined the New Beats Studio with fast curves, smooth surfaces, and no visible screws. We shaved 13 percent off the original weight and gave it a lighter, stronger, and more comfortable headband. We created softer ear cups and an ergonomic bellow to create a flexible, custom fit for every head shape, so you can keep your music all to yourself. Unboxed Beats Studio over ear headphones USB 2.0 charging cable USB power adapter 3.5 mm audio cable RemoteTalk cable Hard shell carrying case Quick Start-up Guide Weight (kg): 0.26 Height (mm): 203 Type of jack: 3.5 mm Product Highlights Original Beats sound profile Active Noise Control to cancel ambient noise Durable lightweight design to comfort on the commute In-line mic and remote to control calls, volume, and tracks About Beats Audio The company's mission is to provide a superior end-to-end music experience — with headphones, speakers, devices, and services — so fans feel the emotion and hear the music the way artists intended it to sound from the studio. Solo Mixr Wireless Studio Executive Studio Wireless Pro Design On Ear X X X Over Ear X X X X Fold Flat X Collapsable X X X X X Rotating Earcups X X Passive X X X X Rechargeable Battery X X X Aluminum Alloy Skeleton X X Features Wireless X X 2-Mode Noise Cancellation X X Battery Fuel Gauge X X","514","4.3","893","379.95","299.95","21","12","130","Y","http://ecx.images-amazon.com/images/I/41GYOxBND6L._AA160_.jpg","http://www.amazon.com/Beats-Studio-Wireless-Over-Ear-Headphone/dp/B00FK0ELRI/ref=sr_1_24?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940041&amp;sr=1-24&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","Y","0","0","B00HMZRE2I","","","Y","http://www.amazon.com/gp/product/B00FK0ELRI/?tag=","http://ecx.images-amazon.com/images/I/61i%2BIEVFxCL._SL1000_.jpg","http://ecx.images-amazon.com/images/I/61DI6vDsmKL._SL1000_.jpg","http://ecx.images-amazon.com/images/I/51eOSq%2BkX8L._SL1000_.jpg","http://ecx.images-amazon.com/images/I/519jVdDMR5L._SL1000_.jpg","http://ecx.images-amazon.com/images/I/61u6sWq2lpL._SL1000_.jpg","http://ecx.images-amazon.com/images/I/61VLO9dB6WL._SL1000_.jpg","http://ecx.images-amazon.com/images/I/71ryOVavc%2BL._SL1500_.jpg","http://ecx.images-amazon.com/images/I/41i5s3N483L.jpg"
"B005VEZ54Q","JLab JBuds J6M High Fiedelity Metal Ergonomic Earbuds Style Headphones (Nero Black)","","Home Audio & Theater","","0","3.8","532","89.95","25.68","71","1.03","0","N","http://ecx.images-amazon.com/images/I/41PnFmlnMAL._AA160_.jpg","http://www.amazon.com/JBuds-Fiedelity-Ergonomic-Earbuds-Headphones/dp/B005VEZ54Q/ref=sr_1_585?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940051&amp;sr=1-585&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B005VEZ54Q/?tag=",
"B000PBW6VK","Power Acoustik WLHP100 PA INFARED WIRELESS HEADPHONES","","Home Audio & Theater","","0","4","55","39.99","17.99","55","0.72","0","N","http://ecx.images-amazon.com/images/I/41YMTJ0Pc3L._AA160_.jpg","http://www.amazon.com/Power-Acoustik-WLHP100-WIRELESS-HEADPHONES/dp/B000PBW6VK/ref=sr_1_583?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940051&amp;sr=1-583&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B000PBW6VK/?tag=",
"B00F9DHDIA","Polk Audio AM5109-A Nue Voe Headphones - Tortoiseshell/Gold","","Home Audio & Theater","","0","3.9","35","199.95","80.25","60","3.21","0","N","http://ecx.images-amazon.com/images/I/31OhlHdSb4L._AA160_.jpg","http://www.amazon.com/Polk-Audio-AM5109--Headphones-Tortoiseshell/dp/B00F9DHDIA/ref=sr_1_580?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940051&amp;sr=1-580&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00F9DHDIA/?tag=",
"B00F415LFO","Parrot Zik Wireless Noise Cancelling Headphones with Touch Control - Black Gold","","Home Audio & Theater","","0","4","474","399.99","335.79","16","13.43","0","N","http://ecx.images-amazon.com/images/I/31K5zwtbvYL._AA160_.jpg","http://www.amazon.com/Parrot-Wireless-Cancelling-Headphones-Control/dp/B00F415LFO/ref=sr_1_579?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940051&amp;sr=1-579&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00F415LFO/?tag=",
"B0092T864W","Yamaha PRO 400 High-Fidelity Over-Ear Headphones (Piano Black)","","Home Audio & Theater","","0","4.1","51","299.95","148.16","51","5.93","0","N","http://ecx.images-amazon.com/images/I/414RDJwkIgL._AA160_.jpg","http://www.amazon.com/Yamaha-High-Fidelity-Over-Ear-Headphones-Piano/dp/B0092T864W/ref=sr_1_578?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940051&amp;sr=1-578&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B0092T864W/?tag=",
"B00KWKKE6I","Panasonic RP-BTD10-K Premium Bluetooth Wireless On-Ear Headphones, Black","","Home Audio & Theater","","0","4.3","12","199.99","129.99","35","5.2","0","N","http://ecx.images-amazon.com/images/I/41zKPRMpU3L._AA160_.jpg","http://www.amazon.com/Panasonic-RP-BTD10-K-Bluetooth-Wireless-Headphones/dp/B00KWKKE6I/ref=sr_1_588?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940051&amp;sr=1-588&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00KWKKE6I/?tag=",
"B00EDNLO32","Turtle Beach i30 Premium Wireless Mobile Headset with Active Noise Cancelling and Boomless Microphone (TBS-7010...","","Home Audio & Theater","","0","4.4","47","0","199.99","0","8","0","N","http://ecx.images-amazon.com/images/I/41FD8NKh1aL._AA160_.jpg","http://www.amazon.com/Cancelling-TBS-7010-01-Mac-iPhone-iPad-S5/dp/B00EDNLO32/ref=sr_1_587?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940051&amp;sr=1-587&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00EDNLO32/?tag=",
"B002NX7M9O","Earphones Plus EP-CASEZBLK Earphone Case, Black","","Home Audio & Theater","","0","4.5","172","9.95","8.67","13","0.35","0","N","http://ecx.images-amazon.com/images/I/41J9qC0TpzL._AA160_.jpg","http://www.amazon.com/Earphones-Plus-EP-CASEZBLK-Earphone-Black/dp/B002NX7M9O/ref=sr_1_584?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940051&amp;sr=1-584&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B002NX7M9O/?tag=",
"B00GT36KII","Bowers & Wilkins P3 Recertified Headphones, Black/Grey","","Home Audio & Theater","","0","4.1","110","199.99","159.99","20","6.4","0","N","http://ecx.images-amazon.com/images/I/41sjo0Vz-tL._AA160_.jpg","http://www.amazon.com/Bowers-Wilkins-P3-Recertified-Black/dp/B00GT36KII/ref=sr_1_582?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940051&amp;sr=1-582&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00GT36KII/?tag=",
"B000N8RK7K","Koss SB49 Communication Stereophone","","Home Audio & Theater","","0","3.8","214","44.99","27.16","40","1.09","0","N","http://ecx.images-amazon.com/images/I/41SYT1eWs7L._AA160_.jpg","http://www.amazon.com/Koss-SB49-Communication-Stereophone/dp/B000N8RK7K/ref=sr_1_577?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940051&amp;sr=1-577&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B000N8RK7K/?tag=",
"B00JPFUVXW","Sennheiser 506045 MB Pro2 UC Stereo Bluetooth Headset with Dongle","","Home Audio & Theater","","0","3.8","8","309.95","189.41","39","7.58","0","N","http://ecx.images-amazon.com/images/I/413CQXB3qyL._AA160_.jpg","http://www.amazon.com/Sennheiser-506045-Stereo-Bluetooth-Headset/dp/B00JPFUVXW/ref=sr_1_592?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940051&amp;sr=1-592&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00JPFUVXW/?tag=",
"B00KHTUE2I","NOCS NS500-011 Earphones with Remote and Microphone, Black/Grey","","Home Audio & Theater","","0","5","1","0","89.95","0","3.6","0","N","http://ecx.images-amazon.com/images/I/311JWuvZoDL._AA160_.jpg","http://www.amazon.com/NOCS-NS500-011-Earphones-Remote-Microphone/dp/B00KHTUE2I/ref=sr_1_591?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940051&amp;sr=1-591&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00KHTUE2I/?tag=",
"B00006JILE","Koss UR40 Collapsible Over-Ear Headphones","","Home Audio & Theater","","0","4.2","196","39.99","28.74","28","1.15","0","N","http://ecx.images-amazon.com/images/I/41yEovxeEZL._AA160_.jpg","http://www.amazon.com/Koss-UR40-Collapsible-Over-Ear-Headphones/dp/B00006JILE/ref=sr_1_589?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940051&amp;sr=1-589&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00006JILE/?tag=",
"B00JZHM4LC","Philips SHP2600/27 Over Ear Headphones - Black","","Home Audio & Theater","","0","3.8","22","0","29.99","0","1.2","0","N","http://ecx.images-amazon.com/images/I/4147VJ0BEoL._AA160_.jpg","http://www.amazon.com/Philips-SHP2600-27-Over-Headphones/dp/B00JZHM4LC/ref=sr_1_590?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940051&amp;sr=1-590&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00JZHM4LC/?tag=",
"B00MZCEJO4","Shure SRH145m+ Portable Collapsible Headphones with Remote and Microphone Compatible with All Apple iOS Devices","","Home Audio & Theater","","0","4","54","61.00","49.00","20","1.96","0","N","http://ecx.images-amazon.com/images/I/41ZaDAAosVL._AA160_.jpg","http://www.amazon.com/Shure-SRH145m-Collapsible-Headphones-Microphone/dp/B00MZCEJO4/ref=sr_1_593?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940051&amp;sr=1-593&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00MZCEJO4/?tag=",
"B00CB3492Y","SpongeBob SquarePants Over-the-Ear Headphones with Volume Control, SB-M40","","Home Audio & Theater","","0","4.1","320","55.99","34.48","38","1.38","0","N","http://ecx.images-amazon.com/images/I/41uhq6XvjyL._AA160_.jpg","http://www.amazon.com/SpongeBob-SquarePants-Headphones-Control-SB-M40/dp/B00CB3492Y/ref=sr_1_595?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940051&amp;sr=1-595&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00CB3492Y/?tag=",
"B004P1BQG2","CAD Audio U9 Condenser Microphone, Omni","","Home Audio & Theater","","0","4.1","29","39.00","22.50","42","0.9","0","N","http://ecx.images-amazon.com/images/I/31Lsuk9GziL._AA160_.jpg","http://www.amazon.com/CAD-Audio-U9-Condenser-Microphone/dp/B004P1BQG2/ref=sr_1_594?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940051&amp;sr=1-594&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B004P1BQG2/?tag=",
"B00005N9D2","Koss R-80 Home Headphones","","Home Audio & Theater","","0","4.1","723","49.99","30.99","38","1.24","0","N","http://ecx.images-amazon.com/images/I/41dQwB%2BncqL._AA160_.jpg","http://www.amazon.com/Koss-154336-R-80-Home-Headphones/dp/B00005N9D2/ref=sr_1_598?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940051&amp;sr=1-598&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00005N9D2/?tag=",
"B0065V7Y8E","Audio Technica SonicPro Port ATH-CKM1000 In-ear Dynamic Headphones","","Home Audio & Theater","","0","3.9","15","559.95","236.68","58","9.47","0","N","http://ecx.images-amazon.com/images/I/31QYQJ-bCxL._AA160_.jpg","http://www.amazon.com/Technica-SonicPro-ATH-CKM1000-Dynamic-Headphones/dp/B0065V7Y8E/ref=sr_1_596?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940051&amp;sr=1-596&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B0065V7Y8E/?tag=",
"B005XPFYBM","Creative WP-450 Wireless Bluetooth Headphone with Invisible Mic","","Home Audio & Theater","","0","4.1","193","149.99","77.99","48","3.12","0","N","http://ecx.images-amazon.com/images/I/41GxuNyamVL._AA160_.jpg","http://www.amazon.com/Creative-WP-450-Bluetooth-Headphone-Invisible/dp/B005XPFYBM/ref=sr_1_581?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940051&amp;sr=1-581&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B005XPFYBM/?tag=",
"B004DOX70O","Sennheiser HD 65 TV Closed Back Dynamic Headphones for TVs","","Home Audio & Theater","","0","4","41","89.95","69.95","22","2.8","0","N","http://ecx.images-amazon.com/images/I/41gct9YGWUL._AA160_.jpg","http://www.amazon.com/Sennheiser-HD-65-TV-Headphones/dp/B004DOX70O/ref=sr_1_599?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940051&amp;sr=1-599&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B004DOX70O/?tag=",
"B00FC2R7ZC","Creative Aurvana Live! 2 Headset with 40mm Drivers and In-Line Mic (Black)","","Home Audio & Theater","","0","4","43","129.99","90.90","30","3.64","0","N","http://ecx.images-amazon.com/images/I/419rGbKYTgL._AA160_.jpg","http://www.amazon.com/Creative-Aurvana-Headset-Drivers--Line/dp/B00FC2R7ZC/ref=sr_1_600?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940051&amp;sr=1-600&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00FC2R7ZC/?tag=",
"B008DWJ2WE","SOL REPUBLIC Tracks Ultra On-Ear Headphones with Remote and Mic (Blue)","","Home Audio & Theater","","0","4.3","76","179.99","163.25","9","6.53","0","N","http://ecx.images-amazon.com/images/I/41Nr5dkd2nL._AA160_.jpg","http://www.amazon.com/SOL-REPUBLIC-Tracks-Headphones-Remote/dp/B008DWJ2WE/ref=sr_1_597?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940051&amp;sr=1-597&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B008DWJ2WE/?tag=",
"B00NTR5GBO","Skullcandy Method In-Ear Sweat Resistant Sports Performance Earbud, Light and Dark Gray","","Home Audio & Theater","","0","4","50","29.99","23.99","20","0.96","0","N","http://ecx.images-amazon.com/images/I/317jzQLlsJL._AA160_.jpg","http://www.amazon.com/Skullcandy-Method-Resistant-Sports-Performance/dp/B00NTR5GBO/ref=sr_1_210?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940052&amp;sr=1-210&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00NTR5GBO/?tag=",
"B0013OWPV4","JVC HARX700 Precision Sound Full Size Headphones - Black","","Home Audio & Theater","","0","4.4","603","59.95","32.85","45","1.31","0","N","http://ecx.images-amazon.com/images/I/41B2GeNmO0L._AA160_.jpg","http://www.amazon.com/JVC-HARX700-Precision-Sound-Headphones/dp/B0013OWPV4/ref=sr_1_194?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940052&amp;sr=1-194&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B0013OWPV4/?tag=",
"B00SLVAVAY","Sennheiser RS 165 RF Wireless Headphone System","","Home Audio & Theater","","0","4","18","0","219.95","0","8.8","0","N","http://ecx.images-amazon.com/images/I/41ztOG0zG-L._AA160_.jpg","http://www.amazon.com/Sennheiser-RS-165-Wireless-Headphone/dp/B00SLVAVAY/ref=sr_1_202?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940052&amp;sr=1-202&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00SLVAVAY/?tag=",
"B00IYH1UBY","V-MODA Crossfade M-80 Vocal On-Ear Noise-Isolating Metal Headphone, White Silver","","Home Audio & Theater","","0","4.4","644","230.00","80.71","65","3.23","0","N","http://ecx.images-amazon.com/images/I/51deg-Tg8UL._AA160_.jpg","http://www.amazon.com/V-MODA-Crossfade-Noise-Isolating-Headphone-Silver/dp/B00IYH1UBY/ref=sr_1_213?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940052&amp;sr=1-213&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00IYH1UBY/?tag=",
"B00E9262YS","Beats Studio 2.0 Wired OverEar Headphone - White","","Home Audio & Theater","","0","3.9","1233","299.95","229.95","23","9.2","0","N","http://ecx.images-amazon.com/images/I/31CRPM6Ez2L._AA160_.jpg","http://www.amazon.com/Beats-Studio-Wired-OverEar-Headphone/dp/B00E9262YS/ref=sr_1_209?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940052&amp;sr=1-209&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00E9262YS/?tag=",
"B00L23XFNS","JAM Transit Wireless Headphones (Black) HX-HP420BK","","Home Audio & Theater","","0","4.3","339","59.99","43.99","27","1.76","0","N","http://ecx.images-amazon.com/images/I/41Ztee91aGL._AA160_.jpg","http://www.amazon.com/Transit-Wireless-Headphones-Black-HX-HP420BK/dp/B00L23XFNS/ref=sr_1_199?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940052&amp;sr=1-199&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00L23XFNS/?tag=",
"B00NF6UBQO","Skullcandy Hesh 2.0 Bluetooth 4.0 Wireless Headphones with Mic (Light Grey and Hot Lime)","","Home Audio & Theater","","0","4.4","155","99.99","98.99","1","3.96","0","N","http://ecx.images-amazon.com/images/I/414thYQ7FNL._AA160_.jpg","http://www.amazon.com/Skullcandy-Bluetooth-Wireless-Headphones-Light/dp/B00NF6UBQO/ref=sr_1_198?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940052&amp;sr=1-198&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00NF6UBQO/?tag=",
"B00NCSIMMU","Skullcandy Hesh 2.0 Bluetooth 4.0 Wireless Headphones with Mic (Camo)","","Home Audio & Theater","","0","4.4","155","99.99","79.99","20","3.2","0","N","http://ecx.images-amazon.com/images/I/41yGLUp3%2BvL._AA160_.jpg","http://www.amazon.com/Skullcandy-Hesh-Bluetooth-Wireless-Headphones/dp/B00NCSIMMU/ref=sr_1_207?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940052&amp;sr=1-207&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00NCSIMMU/?tag=",
"B00SJ4INFI","Sennheiser RS 195 RF Wireless Headphone System","","Home Audio & Theater","","0","3.9","15","499.95","449.95","10","18","0","N","http://ecx.images-amazon.com/images/I/41KqUEhsP-L._AA160_.jpg","http://www.amazon.com/Sennheiser-RS-195-Wireless-Headphone/dp/B00SJ4INFI/ref=sr_1_215?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940052&amp;sr=1-215&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00SJ4INFI/?tag=",
"B004HIN7V0","JVC HAS160V Flat Headpones - Violet","","Home Audio & Theater","","0","4.6","190","19.95","10.49","47","0.42","0","N","http://ecx.images-amazon.com/images/I/31OEq4I2XEL._AA160_.jpg","http://www.amazon.com/JVC-HAS160V-Flat-Headpones-Violet/dp/B004HIN7V0/ref=sr_1_201?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940052&amp;sr=1-201&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B004HIN7V0/?tag=",
"B00E4LGTVU","Panasonic RPTCM125V Headphones (Purple)","","Home Audio & Theater","","0","4.3","1540","19.99","10.98","45","0.44","0","N","http://ecx.images-amazon.com/images/I/31%2BLq7tsyhL._AA160_.jpg","http://www.amazon.com/Panasonic-RPTCM125V-Headphones-Purple/dp/B00E4LGTVU/ref=sr_1_193?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940052&amp;sr=1-193&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00E4LGTVU/?tag=",
"B005N8W1MO","Sennheiser HD 419 Headphones, Black","","Home Audio & Theater","","0","4.2","408","54.95","33.99","38","1.36","0","N","http://ecx.images-amazon.com/images/I/413vJS3QrZL._AA160_.jpg","http://www.amazon.com/Sennheiser-HD-419-Headphones-Black/dp/B005N8W1MO/ref=sr_1_203?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940052&amp;sr=1-203&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B005N8W1MO/?tag=",
"B005CNR7B0","AKG K550 Closed-Back Reference Class Headphones","AKG","Electronics,Accessories & Supplies,Audio & Video Accessories,Headphones","The K 550s deliver excellent sound quality, with a 50mm driver, the largest AKG offers in its headphone line. Thanks to their closed-back design, true AKG sound can be enjoyed without disturbing others. The K 550s' large ear cups and newly designed headband offer an amazingly comfortable fit. 2D-axis folding mechanism for easy storage at home. A reference class headphone at an attractive price.","64","4.2","147","349.95","147.74","58","5.91","906","Y","http://ecx.images-amazon.com/images/I/41GKOadOSML._AA160_.jpg","http://www.amazon.com/AKG-K550-Closed-Back-Reference-Headphones/dp/B005CNR7B0/ref=sr_1_212?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940052&amp;sr=1-212&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","Y","0","0","B00WTZTDXO","","","Y","http://www.amazon.com/gp/product/B005CNR7B0/?tag=","http://ecx.images-amazon.com/images/I/41GKOadOSML.jpg","http://ecx.images-amazon.com/images/I/31gHjxAxOrL.jpg","http://ecx.images-amazon.com/images/I/41kkEli1-wL.jpg","http://ecx.images-amazon.com/images/I/71JPaqd3CmL._SL1500_.jpg","http://ecx.images-amazon.com/images/I/71%2BepAdv1TL._SL1500_.jpg","http://ecx.images-amazon.com/images/I/71esUKvszWL._SL1500_.jpg","http://ecx.images-amazon.com/images/I/714eRTNoL4L._SL1500_.jpg","http://ecx.images-amazon.com/images/I/71LRS98wO2L._SL1500_.jpg","http://ecx.images-amazon.com/images/I/71zwGm3yQbL._SL1500_.jpg"
